2018-04-23 09:01:09,628 [  38059]   INFO - llij.ide.plugins.PluginManager - spy-js loaded 79 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.velocity loaded 73 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.tapestry loaded 73 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - AngularJS loaded 72 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.hibernate loaded 70 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 66 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.aop loaded 64 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.coffeescript loaded 61 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.less loaded 59 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - JavaScriptDebugger loaded 51 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 51 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restClient loaded 50 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restWebServices loaded 50 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.guice loaded 49 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.cdi loaded 49 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.integration loaded 47 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.mvc loaded 41 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 40 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.thymeleaf loaded 40 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 40 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.diagram loaded 38 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.drools loaded 37 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.asciidoctor.intellij.asciidoc loaded 37 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.data loaded 35 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.stylus loaded 34 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 33 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.ws loaded 31 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 31 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - gherkin loaded 30 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 29 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.jboss.arquillian loaded 29 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - Refactor-X loaded 27 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 27 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - HtmlTools loaded 27 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.persistence loaded 26 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.webflow loaded 25 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.beanValidation loaded 22 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.haml loaded 22 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.security loaded 21 classes 
2018-04-23 09:01:09,629 [  38060]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.batch loaded 20 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 20 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.dsm loaded 20 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.CloudConfig loaded 19 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.view loaded 18 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - YourKit Java Profiler 2017.02-b75 Integration loaded 17 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.appengine loaded 16 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - Key Promoter X loaded 15 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 15 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - tslint loaded 13 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 13 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.webSocket loaded 13 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.websocket loaded 12 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - Jetty loaded 11 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - FrameSwitcher loaded 11 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - Tomcat loaded 9 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 8 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - ch.docksnet.rgraph loaded 8 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.extensions loaded 7 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.dubreuia loaded 7 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - de.imgruntw.plugin.datetimeconverter loaded 7 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.github.b3er.idea.plugins.arc.browser loaded 7 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 7 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.vaadin loaded 6 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 6 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.remote-run loaded 6 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - cucumber-java loaded 6 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks.timeTracking loaded 5 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - SequenceDiagram loaded 5 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.frameworks.reactor loaded 5 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.osgi loaded 4 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.batch loaded 4 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 4 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 3 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - Emma loaded 1 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - W3Validators loaded 1 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 1 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven.ext loaded 1 classes 
2018-04-23 09:01:09,630 [  38061]   INFO - llij.ide.plugins.PluginManager - io.gulp.intellij loaded 1 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 13473 ms 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 2958 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - com.intellij.database loaded 1451 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1414 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - JRebelAndroidPlugin loaded 1351 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - JRebelPlugin loaded 1090 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - JavaScript loaded 1075 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - org.intellij.plugins.markdown loaded 958 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 657 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee loaded 563 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 388 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring loaded 370 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - nl.rubensten.texifyidea loaded 309 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - com.intellij.css loaded 212 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 189 classes 
2018-04-23 09:01:09,982 [  38413]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 188 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - mobi.hsz.idea.gitignore loaded 160 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.jsf loaded 150 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 148 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.jsp loaded 144 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.gwt loaded 137 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 125 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 121 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.freemarker loaded 109 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - Java EE: Web Services (JAX-WS) loaded 102 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.sass loaded 101 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.boot loaded 100 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 90 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - JSIntentionPowerPack loaded 90 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 80 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.plugins.webDeployment loaded 80 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - spy-js loaded 79 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.tapestry loaded 74 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.velocity loaded 73 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - AngularJS loaded 73 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.hibernate loaded 72 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.aop loaded 67 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 66 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.coffeescript loaded 62 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.less loaded 59 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.cdi loaded 56 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restWebServices loaded 54 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.guice loaded 51 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - JavaScriptDebugger loaded 51 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.thymeleaf loaded 51 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.intellij.intelliLang loaded 51 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.restClient loaded 50 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.integration loaded 49 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.asciidoctor.intellij.asciidoc loaded 43 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.mvc loaded 42 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - AntSupport loaded 40 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - TestNG-J loaded 40 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.diagram loaded 38 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.drools loaded 38 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.data loaded 37 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.stylus loaded 34 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.settingsRepository loaded 33 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.ws loaded 32 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.jboss.arquillian loaded 32 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.terminal loaded 31 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - gherkin loaded 31 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.yaml loaded 29 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - HtmlTools loaded 28 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.persistence loaded 28 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - Refactor-X loaded 27 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - Coverage loaded 27 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.webflow loaded 27 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.security loaded 25 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.beanValidation loaded 23 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.batch loaded 22 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.haml loaded 22 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - JUnit loaded 21 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.dsm loaded 20 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.CloudConfig loaded 19 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.view loaded 18 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.appengine loaded 17 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - YourKit Java Profiler 2017.02-b75 Integration loaded 17 classes 
2018-04-23 09:01:09,983 [  38414]   INFO - llij.ide.plugins.PluginManager - com.intellij.java-i18n loaded 16 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - Key Promoter X loaded 15 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.webSocket loaded 15 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee.extensions loaded 14 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - tslint loaded 13 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - org.editorconfig.editorconfigjetbrains loaded 13 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.websocket loaded 12 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - Jetty loaded 11 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - FrameSwitcher loaded 11 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - Tomcat loaded 9 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.github loaded 8 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - ch.docksnet.rgraph loaded 8 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.vaadin loaded 7 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.dubreuia loaded 7 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - de.imgruntw.plugin.datetimeconverter loaded 7 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.github.b3er.idea.plugins.arc.browser loaded 7 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.copyright loaded 7 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.java.decompiler loaded 6 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.remote-run loaded 6 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - cucumber-java loaded 6 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.osgi loaded 5 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks.timeTracking loaded 5 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - SequenceDiagram loaded 5 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.batch loaded 5 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.intellij.frameworks.reactor loaded 5 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - com.android.tools.idea.smali loaded 4 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - XSLT-Debugger loaded 3 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - Emma loaded 1 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - W3Validators loaded 1 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - ByteCodeViewer loaded 1 classes 
2018-04-23 09:01:09,984 [  38415]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven.ext loaded 1 classes 
2018-04-23 09:01:09,985 [  38416]   INFO - llij.ide.plugins.PluginManager - io.gulp.intellij loaded 1 classes 
2018-04-23 09:01:10,090 [  38521]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 8522 ms 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.kotlin loaded 3028 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - com.intellij.database loaded 1452 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.android loaded 1416 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - JRebelAndroidPlugin loaded 1351 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - JavaScript loaded 1143 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - JRebelPlugin loaded 1090 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - org.intellij.plugins.markdown loaded 958 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - org.intellij.groovy loaded 696 classes 
2018-04-23 09:01:10,091 [  38522]   INFO - llij.ide.plugins.PluginManager - com.intellij.javaee loaded 574 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.idea.maven loaded 388 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring loaded 370 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - nl.rubensten.texifyidea loaded 309 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.css loaded 226 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.uiDesigner loaded 190 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - Git4Idea loaded 188 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - mobi.hsz.idea.gitignore loaded 162 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.jsp loaded 152 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.jsf loaded 150 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.gradle loaded 148 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.gwt loaded 138 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - DevKit loaded 127 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - XPathView loaded 122 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.freemarker loaded 113 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.sass loaded 106 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - Java EE: Web Services (JAX-WS) loaded 105 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.spring.boot loaded 100 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.debugger.streams loaded 90 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - JSIntentionPowerPack loaded 90 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.properties loaded 82 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.jetbrains.plugins.webDeployment loaded 80 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - spy-js loaded 79 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.tapestry loaded 75 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.velocity loaded 74 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - AngularJS loaded 74 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.hibernate loaded 72 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.aop loaded 69 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.tasks loaded 66 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.jetbrains.plugins.less loaded 62 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - org.coffeescript loaded 62 classes 
2018-04-23 09:01:10,092 [  38523]   INFO - llij.ide.plugins.PluginManager - com.intellij.guice loaded 61 classes 
